juv_fel_count,juv_misd_count,juv_other_count,days_b_screening_arrest,age,length_of_stay,priors_count,race,sex,c_charge_degree,c_charge_desc
0,0,0,0.0,38,28.251284722222223,2,Caucasian,Male,M,Battery
0,0,0,0.0,23,3.0086226851851854,0,Other,Male,F,Felony Battery (Dom Strang)
0,0,0,-1.0,54,0.9335069444444445,2,Other,Male,M,Battery
0,0,0,0.0,24,10.847731481481482,1,Hispanic,Male,F,arrest case no charge
0,0,0,-1.0,44,0.9546064814814815,0,Caucasian,Female,M,Disorderly Conduct
0,0,0,,23,,2,African-American,Female,F,Aggrav Battery w/Deadly Weapon
0,0,0,-1.0,64,0.8495138888888889,0,Caucasian,Male,M,Operating W/O Valid License
0,0,0,-18.0,38,0.10724537037037037,5,Caucasian,Male,M,OTHER
0,0,0,-1.0,45,0.958738425925926,0,Other,Female,M,Battery
0,0,0,-1.0,49,5.183865740740741,1,African-American,Male,F,Grand Theft in the 3rd Degree
0,0,0,,45,,3,African-American,Female,F,Possession of Cocaine
0,0,0,-1.0,33,0.863275462962963,0,Asian,Male,M,Battery
0,0,0,-1.0,44,1.1673842592592591,2,Hispanic,Male,F,OTHER
0,0,0,-1.0,51,3.004166666666667,3,African-American,Male,F,arrest case no charge
0,0,0,0.0,50,0.9674884259259259,0,African-American,Male,F,Possession of Cocaine
0,2,0,-22.0,33,21.864131944444445,2,Caucasian,Male,M,Viol Injunct Domestic Violence
0,0,0,-1.0,54,29.966967592592592,0,Caucasian,Female,M,Battery
0,0,0,-1.0,28,0.8984837962962963,3,Hispanic,Male,F,Possession of Cannabis
0,0,1,-78.0,33,70.09407407407407,14,Caucasian,Male,F,arrest case no charge
0,0,0,-1.0,42,51.859976851851854,17,African-American,Male,M,arrest case no charge
0,0,0,-1.0,34,1.0928125,3,Caucasian,Male,F,Driving While License Revoked
0,0,0,-1.0,38,9.224733796296297,2,Caucasian,Male,F,OTHER
0,0,0,-1.0,21,1.130150462962963,1,African-American,Male,F,OTHER
0,0,0,0.0,33,-0.2318287037037037,5,African-American,Male,F,Felony Driving While Lic Suspd
0,0,1,-1.0,32,23.020127314814815,9,African-American,Male,M,arrest case no charge
0,0,0,0.0,45,1.344976851851852,1,Caucasian,Male,M,Battery
0,0,0,-1.0,30,33.98824074074074,1,Caucasian,Male,F,Possession Of Heroin
0,0,0,-1.0,29,1.826076388888889,0,African-American,Female,F,Agg Battery Grt/Bod/Harm
0,0,0,-86.0,44,1.2118981481481481,3,African-American,Male,M,Driving License Suspended
0,0,0,-1.0,51,7.995347222222223,0,Caucasian,Female,M,Battery
0,0,0,-1.0,28,0.649537037037037,0,African-American,Female,F,Aggravated Assault W/Dead Weap
0,0,0,-1.0,27,0.9578819444444444,1,Caucasian,Male,F,Possession of Cannabis
0,0,0,-1.0,28,29.163506944444446,16,Hispanic,Male,F,Possession Of Heroin
0,0,0,0.0,30,-0.14269675925925926,0,African-American,Female,F,OTHER
0,0,0,-1.0,32,1.8400694444444445,0,African-American,Male,M,Battery
0,0,0,-1.0,27,0.8923032407407407,5,Caucasian,Male,F,Grand Theft in the 3rd Degree
0,0,0,-1.0,21,2.015949074074074,1,Hispanic,Male,F,Battery on Law Enforc Officer
0,0,0,-1.0,21,1.727835648148148,0,African-American,Male,F,Burglary Structure Unoccup
0,0,0,-1.0,34,62.805034722222224,0,Caucasian,Female,F,Tamper With Witness/Victim/CI
0,0,0,-1.0,24,199.78989583333333,7,African-American,Male,F,OTHER
0,0,0,-1.0,32,19.073564814814816,0,Caucasian,Male,M,Driving License Suspended
0,0,0,-1.0,38,41.77068287037037,5,Caucasian,Female,F,arrest case no charge
0,0,0,-28.0,56,14.859537037037038,3,African-American,Male,M,arrest case no charge
0,0,0,-1.0,44,1.2991898148148149,0,African-American,Female,M,Battery
0,0,0,-1.0,31,0.9567824074074074,1,African-American,Male,M,OTHER
0,0,0,-1.0,25,24.860347222222224,6,Caucasian,Female,F,arrest case no charge
0,0,0,-1.0,20,0.9868171296296296,0,African-American,Female,M,Battery
0,0,0,-1.0,35,1.575625,1,African-American,Male,M,Battery
0,0,0,-1.0,33,0.8777083333333333,1,African-American,Male,F,Agg Battery Grt/Bod/Harm
0,0,0,-1.0,24,1.1792939814814816,0,African-American,Male,M,Battery
0,0,0,-7.0,40,3.940486111111111,2,Hispanic,Female,M,arrest case no charge
0,0,0,0.0,27,0.15486111111111112,9,African-American,Male,F,Poss Pyrrolidinovalerophenone
0,0,0,-72.0,21,0.9906018518518519,2,African-American,Female,M,Petit Theft
0,0,0,-1.0,38,1.9216666666666666,9,African-American,Male,F,Grand Theft in the 3rd Degree
0,0,1,-1.0,20,1.0876504629629629,0,Caucasian,Male,F,OTHER
0,0,0,-1.0,30,1.212349537037037,9,African-American,Male,F,Driving While License Revoked
0,0,0,0.0,36,19.20875,9,Caucasian,Male,F,arrest case no charge
0,0,0,-1.0,23,7.658877314814815,2,African-American,Male,M,Viol Injunct Domestic Violence
0,0,0,-1.0,39,0.6815972222222222,21,African-American,Male,F,Driving While License Revoked
0,0,0,,32,,3,African-American,Male,M,Resist/Obstruct W/O Violence
0,0,0,-1.0,29,0.91625,3,Caucasian,Male,F,Pos Cannabis W/Intent Sel/Del
0,0,0,-1.0,58,0.9333564814814815,2,Caucasian,Male,M,Viol Injunct Domestic Violence
0,0,1,-1.0,23,35.30236111111111,2,Hispanic,Male,F,Grand Theft in the 3rd Degree
0,0,0,-1.0,23,26.087245370370372,3,Caucasian,Male,M,Petit Theft
0,0,0,-4.0,68,0.8350925925925926,5,African-American,Female,F,Possession of Cocaine
0,0,0,0.0,26,0.13212962962962962,2,Caucasian,Female,M,Battery
0,0,0,-1.0,51,1.1368865740740741,0,African-American,Male,F,Possession of Cocaine
0,0,0,-1.0,25,0.6808217592592593,0,African-American,Male,M,Battery
0,0,0,0.0,40,55.14143518518519,5,African-American,Male,F,Felony Driving While Lic Suspd
0,0,0,-11.0,51,7.911238425925926,14,African-American,Male,F,arrest case no charge
0,0,0,-1.0,27,15.017256944444444,2,African-American,Male,M,OTHER
0,0,0,-1.0,49,32.006331018518516,11,African-American,Male,M,OTHER
0,0,0,-1.0,36,2.626574074074074,0,Other,Male,M,Battery
0,0,0,-76.0,28,6.360150462962963,5,Caucasian,Male,M,arrest case no charge
0,0,0,-4.0,20,3.9030555555555555,0,African-American,Male,F,OTHER
0,0,0,0.0,21,86.07375,2,African-American,Male,F,Possession of Cocaine
0,0,0,0.0,31,1.1273032407407408,0,African-American,Female,F,Agg Battery Grt/Bod/Harm
0,0,0,0.0,57,0.9724074074074074,0,African-American,Male,M,Battery
0,0,0,0.0,61,30.834791666666668,8,Caucasian,Female,F,Resist Officer w/Violence
0,0,0,-23.0,35,9.75130787037037,3,Hispanic,Male,F,Burglary Structure Unoccup
0,0,0,-1.0,54,2.2947569444444444,3,African-American,Male,F,arrest case no charge
0,0,0,-1.0,39,1.0782291666666666,0,Caucasian,Male,F,Possession of Cocaine
0,1,0,-1.0,24,33.278252314814814,1,African-American,Male,F,Possession of Cocaine
0,0,0,-1.0,29,1.2418518518518518,0,Hispanic,Female,F,Aggrav Battery w/Deadly Weapon
0,0,1,-1.0,48,11.174710648148148,8,African-American,Male,F,Possession of Cocaine
0,0,1,0.0,30,0.16679398148148147,6,African-American,Male,M,Resist/Obstruct W/O Violence
0,1,0,-1.0,26,1.8206944444444444,10,African-American,Male,F,Possession of Cocaine
0,0,0,,36,,2,Caucasian,Male,F,arrest case no charge
0,0,0,0.0,37,0.23825231481481482,12,African-American,Male,F,Pos Cannabis W/Intent Sel/Del
0,0,0,0.0,26,45.27037037037037,4,African-American,Male,F,Burglary Dwelling Occupied
0,0,0,0.0,29,8.676805555555555,7,African-American,Male,M,Petit Theft
0,0,0,-1.0,26,29.9121875,1,African-American,Male,M,OTHER
0,0,0,0.0,60,0.6585532407407407,2,African-American,Male,F,Possession of Cocaine
0,0,0,-1.0,27,0.8747800925925926,2,Caucasian,Male,F,OTHER
2,0,0,379.0,41,-0.10856481481481481,16,African-American,Male,F,Grand Theft in the 3rd Degree
0,0,1,-1.0,22,0.8921296296296296,1,Caucasian,Male,F,OTHER
0,0,0,0.0,28,0.18216435185185184,3,African-American,Male,F,arrest case no charge
0,0,0,0.0,33,0.2592939814814815,13,African-American,Male,F,Carrying Concealed Firearm
0,0,0,-1.0,28,125.07400462962963,2,African-American,Male,F,arrest case no charge
0,0,0,-1.0,55,-0.48769675925925926,0,Caucasian,Male,M,Battery
0,1,0,-19.0,21,0.5973032407407407,6,African-American,Male,F,Burglary Unoccupied Dwelling
0,0,0,-1.0,28,1.9784606481481481,2,Hispanic,Male,F,OTHER
0,0,0,-1.0,22,0.620625,0,Hispanic,Female,M,Battery
0,0,0,-2.0,29,67.91101851851852,6,Caucasian,Female,F,Possession of Cocaine
0,0,0,230.0,45,1.1999652777777778,5,African-American,Male,F,OTHER
0,0,0,0.0,24,49.766030092592594,2,African-American,Male,M,OTHER
0,0,0,-22.0,50,1.0022916666666666,12,African-American,Male,F,Possession of Cocaine
0,0,0,-1.0,24,1.6886342592592594,1,African-American,Male,M,Battery
0,0,0,-1.0,47,49.80979166666667,1,African-American,Male,F,arrest case no charge
0,0,0,,57,,1,Caucasian,Male,M,Battery
0,0,0,0.0,54,0.9984837962962962,6,Caucasian,Male,F,Aggravated Battery / Pregnant
0,0,0,-1.0,42,1.2138078703703703,0,Caucasian,Female,M,Battery
0,0,0,-20.0,35,0.8992592592592593,5,Caucasian,Male,F,OTHER
0,0,0,-1.0,30,1.1793981481481481,0,African-American,Male,F,Driving While License Revoked
0,0,0,-1.0,53,0.8570833333333333,1,Caucasian,Male,F,OTHER
0,0,0,-1.0,31,2.0005208333333333,2,African-American,Female,M,OTHER
0,0,0,,83,,4,Caucasian,Male,F,arrest case no charge
0,0,0,,46,,15,Hispanic,Male,F,Uttering a Forged Instrument
0,0,0,-1.0,31,1.2940162037037037,0,African-American,Male,F,Pos Cannabis W/Intent Sel/Del
0,0,0,-1.0,23,2.2260416666666667,4,Other,Male,F,Grand Theft in the 3rd Degree
0,0,0,-1.0,47,64.97746527777778,9,African-American,Male,F,Felony Battery w/Prior Convict
0,0,0,,31,,4,Hispanic,Male,F,OTHER
0,0,0,,50,,0,African-American,Male,M,OTHER
0,1,0,-1.0,24,3.1053819444444444,9,African-American,Male,M,Operating W/O Valid License
0,1,0,-1.0,22,2.9847106481481482,2,African-American,Female,F,Aggrav Battery w/Deadly Weapon
0,0,0,-22.0,45,0.03627314814814815,1,Hispanic,Male,M,Possess Cannabis/20 Grams Or Less
0,0,0,-1.0,30,0.9168402777777778,2,African-American,Female,F,Grand Theft in the 3rd Degree
0,0,0,-1.0,30,5.7296875,5,Other,Male,M,arrest case no charge
0,0,0,,36,,4,African-American,Male,M,Driving License Suspended
0,0,0,-1.0,43,26.685868055555556,22,Caucasian,Female,M,OTHER
0,0,0,0.0,50,0.20520833333333333,0,African-American,Male,M,Battery
0,0,0,-1.0,24,1.160451388888889,2,Other,Female,F,Possession Of Methamphetamine
0,0,0,-3.0,42,0.6715509259259259,3,Caucasian,Female,F,OTHER
0,0,0,-1.0,29,13.275902777777778,1,Caucasian,Female,F,Grand Theft in the 3rd Degree
0,0,0,,28,,2,Hispanic,Female,F,Burglary Conveyance Unoccup
0,0,0,0.0,31,1.045613425925926,0,Hispanic,Male,M,Assault
0,0,0,-1.0,25,54.22196759259259,5,African-American,Male,F,arrest case no charge
0,0,0,0.0,36,1.094837962962963,4,African-American,Male,F,Aggrav Battery w/Deadly Weapon
0,0,0,-1.0,24,2.024074074074074,1,African-American,Male,M,OTHER
0,0,0,0.0,28,0.17738425925925927,5,Caucasian,Male,F,Driving While License Revoked
0,0,0,-1.0,31,0.9891435185185186,0,Caucasian,Male,M,Battery
0,0,0,-1.0,23,3.0933912037037037,0,African-American,Male,F,Aggravated Assault W/dead Weap
0,0,0,-1.0,29,7.00125,4,Caucasian,Male,M,Viol Injunct Domestic Violence
0,0,0,-1.0,51,79.25679398148148,11,African-American,Male,M,OTHER
0,0,0,-1.0,34,1.1674074074074074,1,African-American,Male,F,Pos Cannabis W/Intent Sel/Del
0,0,0,0.0,29,0.13052083333333334,12,African-American,Male,F,Driving While License Revoked
0,1,0,-1.0,39,1.2750925925925927,13,African-American,Male,F,Possession of Cocaine
0,0,0,0.0,36,0.1433449074074074,0,Hispanic,Female,M,Burglary Structure Unoccup
0,0,0,-1.0,59,14.834502314814815,15,African-American,Male,M,arrest case no charge
0,0,2,-1.0,23,0.9880555555555556,3,African-American,Male,F,Grand Theft (Motor Vehicle)
0,0,0,0.0,31,-0.18305555555555555,15,African-American,Male,F,Felony Driving While Lic Suspd
0,0,0,0.0,53,-0.07600694444444445,0,Caucasian,Male,M,Resist/Obstruct W/O Violence
0,0,0,0.0,34,34.710787037037036,12,African-American,Male,F,OTHER
0,0,0,0.0,63,0.2641435185185185,1,African-American,Female,F,Possession of Cannabis
0,0,0,-1.0,21,0.9736921296296296,0,Other,Male,F,Tampering With Physical Evidence
0,0,0,0.0,21,0.10399305555555556,0,African-American,Female,F,Possession Of Alprazolam
0,0,0,-1.0,47,33.90084490740741,28,Caucasian,Male,F,OTHER
0,0,0,0.0,34,-0.4525810185185185,7,African-American,Male,F,Possession of Cocaine
0,0,0,,43,,1,African-American,Male,M,OTHER
0,0,0,0.0,58,0.9010648148148148,4,Caucasian,Male,F,Felony Petit Theft
0,0,0,0.0,40,5.072453703703704,4,Hispanic,Female,F,Grand Theft (Motor Vehicle)
3,0,0,-8.0,36,8.397534722222222,16,African-American,Male,F,arrest case no charge
0,0,0,-1.0,23,1.6563541666666666,0,African-American,Female,M,Battery
0,0,0,-1.0,34,0.9600115740740741,5,African-American,Male,F,Possession Burglary Tools
0,0,0,-13.0,56,6.937696759259259,13,Caucasian,Male,F,arrest case no charge
0,0,0,-6.0,52,0.5899074074074074,0,Caucasian,Female,F,Aggrav Battery w/Deadly Weapon
0,0,0,-1.0,56,6.962685185185185,0,African-American,Male,F,False Imprisonment
0,0,0,-1.0,37,1.1650694444444445,0,African-American,Female,M,OTHER
0,0,0,0.0,50,1.7676851851851851,0,Caucasian,Female,M,Battery
0,0,0,-1.0,25,0.919050925925926,1,African-American,Male,F,Grand Theft in the 3rd Degree
0,0,0,-1.0,22,0.6091435185185186,0,African-American,Male,F,Possession of Cocaine
0,0,0,0.0,43,0.26869212962962963,0,Caucasian,Female,M,Battery
0,0,0,-1.0,30,35.23939814814815,1,Caucasian,Male,M,Battery
0,0,0,-1.0,29,0.8735185185185185,0,Asian,Male,F,OTHER
0,0,0,-1.0,24,0.730625,0,Caucasian,Male,F,Pos Cannabis W/Intent Sel/Del
0,0,0,-1.0,29,0.8864120370370371,7,African-American,Male,M,Battery
0,0,0,,27,,3,Caucasian,Female,F,OTHER
0,0,0,-2.0,24,0.7625925925925926,0,Caucasian,Female,F,Possession Of Heroin
0,0,0,-1.0,74,0.6091550925925926,0,African-American,Female,F,Felony Petit Theft
0,0,1,0.0,27,0.668587962962963,8,African-American,Male,M,arrest case no charge
0,0,0,-1.0,37,0.7808912037037037,1,Hispanic,Male,F,Pos Cannabis W/Intent Sel/Del
0,1,1,197.0,39,4.151701388888889,8,African-American,Male,F,Possession of Cocaine
0,0,0,0.0,29,0.2706365740740741,5,Caucasian,Male,F,Driving While License Revoked
0,0,0,,25,,0,African-American,Male,M,OTHER
0,0,0,-1.0,35,0.8783564814814815,5,African-American,Female,F,OTHER
0,0,0,-1.0,29,99.40185185185184,1,African-American,Male,M,Battery
0,0,0,-1.0,36,1.0735532407407407,1,Caucasian,Male,F,arrest case no charge
0,0,0,64.0,61,66.23664351851852,13,African-American,Male,F,Possession of Cocaine
0,0,0,0.0,26,1.6039699074074074,2,Caucasian,Male,F,Carrying Concealed Firearm
0,0,0,,28,,1,African-American,Male,M,Resist/Obstruct W/O Violence
0,0,0,-1.0,26,1.1402777777777777,1,African-American,Female,F,arrest case no charge
0,1,0,-1.0,39,1.1397800925925925,11,Caucasian,Female,F,Felony Petit Theft
0,1,0,-1.0,22,1.2357407407407408,3,African-American,Male,F,Grand Theft in the 3rd Degree
0,0,0,-1.0,28,1.9417592592592592,0,Caucasian,Male,F,Grand Theft in the 3rd Degree
0,0,0,-2.0,51,0.6077662037037037,1,Caucasian,Male,F,Possession Of Alprazolam
0,0,0,-1.0,35,1.0365856481481481,0,Hispanic,Female,M,Battery
0,0,0,-1.0,23,1.2482291666666667,0,African-American,Female,M,Battery
1,2,0,0.0,29,0.8457754629629629,6,African-American,Male,F,Crim Use of Personal ID Info
0,0,0,-1.0,20,1.2047106481481482,0,Other,Male,F,Uttering a Forged Instrument
0,0,2,-1.0,24,6.2055439814814815,1,African-American,Male,M,arrest case no charge
0,1,0,-1.0,23,1.3461689814814815,2,Hispanic,Female,M,Battery
0,0,0,-1.0,33,186.7038425925926,5,African-American,Female,F,Aggravated Assault W/Dead Weap
1,0,0,-1.0,21,0.848125,1,Caucasian,Male,F,arrest case no charge
0,0,0,-3.0,59,2.1114814814814813,3,Caucasian,Male,M,Battery
0,0,0,0.0,26,2.8278587962962964,4,Caucasian,Male,F,Tamper With Witness/Victim/CI
0,0,0,,36,,0,Caucasian,Male,M,OTHER
0,0,0,-1.0,38,0.8594560185185185,2,Other,Male,F,Grand Theft in the 3rd Degree
1,3,2,-31.0,19,28.57892361111111,5,Caucasian,Male,M,arrest case no charge
0,0,0,-1.0,28,3.217060185185185,2,Hispanic,Male,F,Grand Theft in the 3rd Degree
0,0,0,-1.0,23,58.953344907407406,2,Hispanic,Male,F,arrest case no charge
0,0,2,-1.0,21,1.0581712962962964,1,African-American,Male,F,OTHER
0,0,0,-1.0,52,1.1014814814814815,0,African-American,Male,M,Battery
0,0,0,-1.0,56,1.6825925925925926,12,African-American,Male,F,Possession of Cocaine
0,0,0,-1.0,40,1.6628703703703704,1,Caucasian,Male,M,DUI Property Damage/Injury
0,0,0,-26.0,48,23.751967592592592,8,Caucasian,Female,M,Felony Battery w/Prior Convict
0,1,2,561.0,24,0.2909027777777778,2,African-American,Male,M,OTHER
0,0,0,-1.0,26,0.9264814814814815,0,African-American,Female,F,Grand Theft in the 3rd Degree
0,0,0,,59,,5,African-American,Male,M,OTHER
0,0,0,-14.0,66,4.9131481481481485,1,Caucasian,Male,F,arrest case no charge
0,0,0,-1.0,54,1.3048726851851853,6,African-American,Female,F,Felony Petit Theft
0,0,0,-1.0,31,26.804548611111112,4,Caucasian,Male,M,Battery
0,0,0,-1.0,34,0.8531712962962963,0,Caucasian,Male,F,Grand Theft in the 3rd Degree
0,0,0,-1.0,25,84.73869212962963,9,African-American,Male,F,arrest case no charge
0,0,0,-7.0,47,6.133275462962963,2,Caucasian,Male,F,Possession of Cocaine
0,0,1,-1.0,51,0.6728472222222223,12,African-American,Male,F,Felony Driving While Lic Suspd
0,0,0,-23.0,25,-0.22063657407407408,1,Caucasian,Male,F,arrest case no charge
0,0,0,-1.0,25,20.22736111111111,0,Other,Male,F,OTHER
0,0,0,-1.0,31,0.8856712962962963,2,African-American,Female,F,Aggravated Assault W/Dead Weap
0,0,0,367.0,44,0.9066782407407408,2,Hispanic,Male,F,arrest case no charge
0,0,0,-1.0,36,0.8438657407407407,1,Caucasian,Male,F,arrest case no charge
0,0,0,,77,,3,Caucasian,Male,F,arrest case no charge
0,0,0,0.0,49,-0.41435185185185186,0,Caucasian,Male,M,Driving Under The Influence
0,0,0,-1.0,31,0.9703819444444445,0,African-American,Male,F,Grand Theft in the 3rd Degree
0,0,1,-1.0,30,0.9267013888888889,1,Caucasian,Male,F,Uttering a Forged Instrument
1,0,0,-1.0,29,0.9575231481481481,3,African-American,Male,F,OTHER
0,0,0,-1.0,53,10.823009259259258,6,Caucasian,Female,F,Possession of Cocaine
0,1,0,-1.0,21,456.04452546296295,1,African-American,Male,F,OTHER
0,0,0,-1.0,21,0.5980787037037038,0,African-American,Male,F,Resist Officer w/Violence
0,0,0,0.0,27,0.17581018518518518,1,African-American,Female,F,OTHER
0,0,0,-1.0,65,0.9922800925925926,0,African-American,Female,F,Grand Theft in the 3rd Degree
0,0,0,-1.0,59,0.18266203703703704,0,Caucasian,Female,M,Driving Under The Influence
0,0,0,-1.0,59,1.9344560185185184,0,African-American,Male,M,DUI Property Damage/Injury
0,0,0,-1.0,24,3.008587962962963,0,African-American,Male,M,Battery
0,0,0,0.0,40,1.0686342592592593,0,African-American,Male,F,OTHER
0,0,0,-1.0,51,2.316724537037037,0,African-American,Male,F,OTHER
1,0,0,-1.0,34,0.7713888888888889,10,African-American,Male,F,Possession Of Alprazolam
0,0,0,0.0,30,-0.4678009259259259,1,Hispanic,Male,F,OTHER
0,0,0,-1.0,52,0.9652662037037038,1,African-American,Male,F,Tampering With Physical Evidence
0,0,0,-39.0,29,33.58574074074074,1,Caucasian,Male,F,Burglary Unoccupied Dwelling
0,0,0,-31.0,24,4.607268518518518,15,African-American,Male,F,arrest case no charge
0,0,0,-1.0,38,2.687025462962963,2,African-American,Male,F,Aggrav Battery w/Deadly Weapon
0,0,0,-6.0,22,0.8524768518518518,0,African-American,Female,F,OTHER
0,0,0,-1.0,43,3.021875,0,African-American,Male,F,Pos Cannabis W/Intent Sel/Del
0,0,0,0.0,32,55.10907407407407,5,Caucasian,Male,F,Possession of Cocaine
0,0,0,-1.0,55,1.0951967592592593,0,African-American,Male,F,OTHER
0,0,0,-1.0,26,8.916412037037038,2,African-American,Male,F,Burglary Unoccupied Dwelling
0,0,1,-1.0,23,0.8957291666666667,1,Caucasian,Male,M,DUI Property Damage/Injury
0,0,0,-1.0,47,3.029699074074074,0,Other,Female,F,Aggravated Assault W/dead Weap
0,0,0,-1.0,28,0.8906828703703704,1,Caucasian,Male,M,Driving License Suspended
0,0,0,0.0,27,0.17190972222222223,0,Hispanic,Male,F,Grand Theft in the 3rd Degree
0,0,0,-1.0,61,3.044537037037037,2,Hispanic,Male,F,Felony Petit Theft
0,0,0,-1.0,26,2.039340277777778,0,African-American,Male,F,OTHER
0,0,0,-38.0,41,29.749618055555555,1,Hispanic,Male,M,OTHER
0,0,0,0.0,28,0.15777777777777777,1,Caucasian,Female,M,Battery
0,0,0,-1.0,43,1.9707060185185186,0,African-American,Male,F,Uttering a Forged Instrument
0,0,0,225.0,30,70.04564814814815,3,Caucasian,Male,F,Burglary Unoccupied Dwelling
0,0,0,-6.0,33,6.139930555555556,21,African-American,Male,M,OTHER
0,0,1,-1.0,21,0.8502662037037036,0,Caucasian,Male,M,Burglary Structure Unoccup
0,0,1,-1.0,32,1.0623958333333334,0,Caucasian,Female,M,Battery
0,0,0,0.0,22,0.18787037037037038,1,African-American,Male,F,Tampering With Physical Evidence
0,0,0,0.0,51,0.3276967592592593,3,African-American,Male,F,Possession of Cocaine
0,0,1,-1.0,20,129.12615740740742,2,African-American,Male,F,Resist Officer w/Violence
0,0,0,-1.0,35,1.0193171296296297,2,Caucasian,Male,F,OTHER
0,0,0,-1.0,37,29.049340277777777,3,African-American,Female,F,arrest case no charge
0,0,0,-2.0,28,0.006643518518518518,0,African-American,Male,M,Susp Drivers Lic 1st Offense
0,0,0,-1.0,41,1.9078703703703703,3,Caucasian,Male,M,Battery
0,0,0,-1.0,24,1.8321759259259258,0,African-American,Male,M,Battery
0,0,0,-1.0,33,2.042060185185185,3,African-American,Female,M,Battery
0,0,0,-102.0,25,0.7647453703703704,4,African-American,Male,F,Pos Cannabis W/Intent Sel/Del
0,0,0,-1.0,30,29.632106481481483,4,Caucasian,Female,F,arrest case no charge
